Объект	Шаг	Дата	Дней	"Дебит нефти, ст.м3/сут"	"Приёмистость воды, ст.м3/сут"	"Обводнённость, доля"	"Забойное давление, Бара"	"WBP9, Бара"
P17	23	24.06.2010	539.0000	+3.18787284e+02	+0.00000000e+00	+5.07749634e-04	+8.54429995e+01	+1.38285524e+02
P17	24	25.07.2010	570.0000	+3.16004644e+02	+0.00000000e+00	+5.27738170e-04	+8.32348358e+01	+1.35805273e+02
P17	25	30.07.2010	575.0000	+3.17144576e+02	+0.00000000e+00	+5.31160034e-04	+8.25380640e+01	+1.35329442e+02
P17	26	09.08.2010	585.0000	+3.15850427e+02	+0.00000000e+00	+5.38011490e-04	+8.17059860e+01	+1.34347904e+02
P17	27	23.08.2010	599.0000	+3.19742268e+02	+0.00000000e+00	+5.47866144e-04	+7.95391902e+01	+1.32924909e+02
P17	28	23.09.2010	630.0000	+3.20614344e+02	+0.00000000e+00	+5.68789447e-04	+7.63546133e+01	+1.30089148e+02
P17	29	23.10.2010	660.0000	+3.21892040e+02	+0.00000000e+00	+5.88329148e-04	+7.35098985e+01	+1.27647281e+02
P17	30	21.11.2010	689.0000	+3.11645247e+02	+0.00000000e+00	+6.05235316e-04	+7.32427806e+01	+1.25814545e+02
P17	31	22.12.2010	720.0000	+3.20234462e+02	+0.00000000e+00	+6.23615586e-04	+6.98033680e+01	+1.23995745e+02
P17	32	20.01.2011	749.0000	+3.18265411e+02	+0.00000000e+00	+6.39432323e-04	+6.87372465e+01	+1.22744353e+02
P17	33	20.02.2011	780.0000	+3.16566463e+02	+0.00000000e+00	+6.55503467e-04	+6.78180564e+01	+1.21683596e+02
P17	34	22.03.2011	810.0000	+3.08367792e+02	+0.00000000e+00	+6.69814186e-04	+6.83324121e+01	+1.20929562e+02
P17	35	20.04.2011	839.0000	+3.10735766e+02	+0.00000000e+00	+6.83664428e-04	+6.71658762e+01	+1.20287541e+02
P17	36	21.05.2011	870.0000	+3.21421074e+02	+0.00000000e+00	+6.98891861e-04	+6.46192680e+01	+1.19703412e+02
P17	37	20.06.2011	900.0000	+3.19891336e+02	+0.00000000e+00	+7.12651729e-04	+6.44755800e+01	+1.19420073e+02
P17	38	20.07.2011	930.0000	+3.15880081e+02	+0.00000000e+00	+7.25726823e-04	+6.49346045e+01	+1.19304303e+02
P17	39	20.08.2011	961.0000	+3.12348732e+02	+0.00000000e+00	+7.38877994e-04	+6.53805505e+01	+1.19255698e+02
P17	40	19.09.2011	991.0000	+3.14734211e+02	+0.00000000e+00	+7.51939322e-04	+6.47781400e+01	+1.19178328e+02
P17	41	20.10.2011	1022.0000	+3.17797882e+02	+0.00000000e+00	+7.65492365e-04	+6.41286352e+01	+1.19177928e+02
P17	42	19.11.2011	1052.0000	+3.19487285e+02	+0.00000000e+00	+7.78750560e-04	+6.37673996e+01	+1.19227603e+02
P17	43	20.12.2011	1083.0000	+3.22201035e+02	+0.00000000e+00	+7.93082896e-04	+6.32194488e+01	+1.19280884e+02
P17	44	19.01.2012	1113.0000	+3.18582222e+02	+0.00000000e+00	+8.06984179e-04	+6.38656447e+01	+1.19425267e+02
P17	45	18.02.2012	1143.0000	+3.25324476e+02	+0.00000000e+00	+8.22421476e-04	+6.26127923e+01	+1.19492618e+02
P17	46	20.03.2012	1174.0000	+3.09525111e+02	+0.00000000e+00	+8.37222645e-04	+6.56003914e+01	+1.19859097e+02
P17	47	19.04.2012	1204.0000	+3.06719432e+02	+0.00000000e+00	+8.53041997e-04	+6.61800529e+01	+1.20095094e+02
P17	48	20.05.2012	1235.0000	+3.19446145e+02	+0.00000000e+00	+8.72641513e-04	+6.38012699e+01	+1.20142363e+02
P17	49	19.06.2012	1265.0000	+3.13771243e+02	+0.00000000e+00	+9.49715966e-04	+6.48780903e+01	+1.20387358e+02
P17	50	20.07.2012	1296.0000	+3.13656397e+02	+0.00000000e+00	+1.04735323e-03	+6.49194456e+01	+1.20616958e+02
P17	51	19.08.2012	1326.0000	+3.11659414e+02	+0.00000000e+00	+1.16586339e-03	+6.52895996e+01	+1.20881686e+02
P17	52	18.09.2012	1356.0000	+3.15517150e+02	+0.00000000e+00	+1.31625971e-03	+6.44535239e+01	+1.21050182e+02
P17	53	19.10.2012	1387.0000	+3.13136438e+02	+0.00000000e+00	+1.50500537e-03	+6.47512419e+01	+1.21320761e+02
P17	54	18.11.2012	1417.0000	+3.27254857e+02	+0.00000000e+00	+1.73798003e-03	+6.17814585e+01	+1.21403566e+02
P17	55	19.12.2012	1448.0000	+3.16000093e+02	+0.00000000e+00	+2.01765257e-03	+6.36072007e+01	+1.21792580e+02
P17	56	18.01.2013	1478.0000	+3.28192295e+02	+0.00000000e+00	+2.35744924e-03	+6.06713742e+01	+1.21857215e+02
P17	57	18.02.2013	1509.0000	+3.24908235e+02	+0.00000000e+00	+2.78747380e-03	+6.05664549e+01	+1.22107850e+02
P17	58	20.03.2013	1539.0000	+3.10624201e+02	+0.00000000e+00	+3.33580256e-03	+6.24845907e+01	+1.22519252e+02
P17	59	20.04.2013	1570.0000	+3.03883649e+02	+0.00000000e+00	+4.07084960e-03	+6.25683062e+01	+1.22894756e+02
P17	60	20.05.2013	1600.0000	+3.12617395e+02	+0.00000000e+00	+5.00137174e-03	+5.88684633e+01	+1.23045853e+02
P17	61	19.06.2013	1630.0000	+3.20454018e+02	+0.00000000e+00	+6.50484648e-03	+5.44578972e+01	+1.23182045e+02
P17	62	20.07.2013	1661.0000	+3.03001080e+02	+0.00000000e+00	+1.03720484e-02	+5.54909662e+01	+1.23692640e+02
P17	63	19.08.2013	1691.0000	+3.25387985e+02	+0.00000000e+00	+1.61839322e-02	+4.60452002e+01	+1.23484350e+02
P17	64	19.09.2013	1722.0000	+3.18068253e+02	+0.00000000e+00	+2.33804938e-02	+4.25414840e+01	+1.23781708e+02
P17	65	19.10.2013	1752.0000	+3.14368877e+02	+0.00000000e+00	+3.62825363e-02	+3.78393767e+01	+1.24010905e+02
P17	66	19.11.2013	1783.0000	+3.06804027e+02	+0.00000000e+00	+5.33685856e-02	+3.25307506e+01	+1.24316915e+02
P17	67	19.12.2013	1813.0000	+2.95024138e+02	+0.00000000e+00	+7.36268038e-02	+2.73282680e+01	+1.24689577e+02
P17	68	19.01.2014	1844.0000	+2.87885193e+02	+0.00000000e+00	+9.86036972e-02	+1.84679525e+01	+1.24949872e+02
P17	69	18.02.2014	1874.0000	+2.82267020e+02	+0.00000000e+00	+1.33642921e-01	+1.00000000e+01	+1.25111716e+02
P17	70	20.03.2014	1904.0000	+2.58240744e+02	+0.00000000e+00	+1.68266369e-01	+1.00000000e+01	+1.25708292e+02
P17	71	20.04.2014	1935.0000	+2.43889870e+02	+0.00000000e+00	+2.06808332e-01	+1.00000000e+01	+1.26163047e+02
P17	72	20.05.2014	1965.0000	+2.31938654e+02	+0.00000000e+00	+2.39435051e-01	+1.00000000e+01	+1.26524414e+02
P17	73	20.06.2014	1996.0000	+2.21048726e+02	+0.00000000e+00	+2.70274042e-01	+1.00000000e+01	+1.26965369e+02
P17	74	20.07.2014	2026.0000	+2.11330102e+02	+0.00000000e+00	+2.98143578e-01	+1.00000000e+01	+1.27351865e+02
P17	75	20.08.2014	2057.0000	+2.02164404e+02	+0.00000000e+00	+3.25204492e-01	+1.00000000e+01	+1.27806342e+02
P17	76	19.09.2014	2087.0000	+1.93729186e+02	+0.00000000e+00	+3.50234076e-01	+1.00000000e+01	+1.28197313e+02
P17	77	19.10.2014	2117.0000	+1.85827140e+02	+0.00000000e+00	+3.74107466e-01	+1.00000000e+01	+1.28608801e+02
P17	78	19.11.2014	2148.0000	+1.78561310e+02	+0.00000000e+00	+3.98231171e-01	+1.00000000e+01	+1.29004054e+02
P17	79	19.12.2014	2178.0000	+1.72714965e+02	+0.00000000e+00	+4.21117129e-01	+1.00000000e+01	+1.29398002e+02
P17	80	19.01.2015	2209.0000	+1.66972181e+02	+0.00000000e+00	+4.43143059e-01	+1.00000000e+01	+1.29781481e+02
P17	81	18.02.2015	2239.0000	+1.61734138e+02	+0.00000000e+00	+4.63195737e-01	+1.00000000e+01	+1.30181027e+02
P17	82	21.03.2015	2270.0000	+1.56500842e+02	+0.00000000e+00	+4.83067302e-01	+1.00000000e+01	+1.30584516e+02
P17	83	20.04.2015	2300.0000	+1.51636997e+02	+0.00000000e+00	+5.01529589e-01	+1.00000000e+01	+1.30985900e+02
P17	84	21.05.2015	2331.0000	+1.46807986e+02	+0.00000000e+00	+5.19676701e-01	+1.00000000e+01	+1.31375708e+02
P17	85	20.06.2015	2361.0000	+1.42354023e+02	+0.00000000e+00	+5.36305726e-01	+1.00000000e+01	+1.31732738e+02
P17	86	20.07.2015	2391.0000	+1.38593499e+02	+0.00000000e+00	+5.51962487e-01	+1.00000000e+01	+1.32070712e+02
P17	87	20.08.2015	2422.0000	+1.36132040e+02	+0.00000000e+00	+5.66832840e-01	+1.00000000e+01	+1.32386892e+02
P17	88	19.09.2015	2452.0000	+1.31852355e+02	+0.00000000e+00	+5.80244741e-01	+1.19461258e+01	+1.32802561e+02
P17	89	20.10.2015	2483.0000	+1.31305539e+02	+0.00000000e+00	+5.92617680e-01	+1.04668784e+01	+1.33079109e+02
P17	90	19.11.2015	2513.0000	+1.27068302e+02	+0.00000000e+00	+6.04433103e-01	+1.25845166e+01	+1.33461497e+02
P17	91	20.12.2015	2544.0000	+1.26713942e+02	+0.00000000e+00	+6.15478908e-01	+1.09771196e+01	+1.33700022e+02
P17	92	19.01.2016	2574.0000	+1.21602995e+02	+0.00000000e+00	+6.26411725e-01	+1.41943061e+01	+1.34169480e+02
P17	93	18.02.2016	2604.0000	+1.17584540e+02	+0.00000000e+00	+6.36960783e-01	+1.64233691e+01	+1.34606065e+02
P17	94	20.03.2016	2635.0000	+1.12525623e+02	+0.00000000e+00	+6.47674930e-01	+1.97660822e+01	+1.35098411e+02
P17	95	19.04.2016	2665.0000	+1.06722142e+02	+0.00000000e+00	+6.57998645e-01	+2.40807144e+01	+1.35635621e+02
P17	96	20.05.2016	2696.0000	+1.06570020e+02	+0.00000000e+00	+6.67142573e-01	+2.24627954e+01	+1.35883136e+02
P17	97	19.06.2016	2726.0000	+1.08291478e+02	+0.00000000e+00	+6.74718109e-01	+1.89927347e+01	+1.36036553e+02
P17	98	20.07.2016	2757.0000	+1.02804107e+02	+0.00000000e+00	+6.83369061e-01	+2.34288812e+01	+1.36595792e+02
P17	99	19.08.2016	2787.0000	+1.04767020e+02	+0.00000000e+00	+6.90458326e-01	+1.95721836e+01	+1.36692592e+02
P17	100	18.09.2016	2817.0000	+9.19610319e+01	+0.00000000e+00	+6.99971329e-01	+3.26515340e+01	+1.37708571e+02
P17	101	19.10.2016	2848.0000	+9.26345748e+01	+0.00000000e+00	+7.07831487e-01	+3.01417097e+01	+1.37934385e+02
P17	102	18.11.2016	2878.0000	+8.71289308e+01	+0.00000000e+00	+7.15813023e-01	+3.52072352e+01	+1.38589161e+02
P17	103	19.12.2016	2909.0000	+8.54284937e+01	+0.00000000e+00	+7.23250959e-01	+3.56600639e+01	+1.38942880e+02
P17	104	18.01.2017	2939.0000	+8.64199026e+01	+0.00000000e+00	+7.29276172e-01	+3.30097788e+01	+1.39139890e+02
P17	105	18.02.2017	2970.0000	+8.24160521e+01	+0.00000000e+00	+7.36113045e-01	+3.65277258e+01	+1.39619968e+02
P17	106	20.03.2017	3000.0000	+8.14437492e+01	+0.00000000e+00	+7.42250874e-01	+3.63192168e+01	+1.39943517e+02
P17	107	20.04.2017	3031.0000	+8.15603878e+01	+0.00000000e+00	+7.48095381e-01	+3.46395456e+01	+1.40161695e+02
P17	108	20.05.2017	3061.0000	+7.81328847e+01	+0.00000000e+00	+7.54289276e-01	+3.76694436e+01	+1.40623841e+02
P17	109	19.06.2017	3091.0000	+7.73085028e+01	+0.00000000e+00	+7.60078853e-01	+3.72278426e+01	+1.40906411e+02
P17	110	20.07.2017	3122.0000	+7.55781453e+01	+0.00000000e+00	+7.66014636e-01	+3.81723352e+01	+1.41433318e+02
P17	111	19.08.2017	3152.0000	+7.19843902e+01	+0.00000000e+00	+7.71973964e-01	+4.18731320e+01	+1.42135300e+02
P17	112	19.09.2017	3183.0000	+7.05319273e+01	+0.00000000e+00	+7.77693516e-01	+4.25629189e+01	+1.42691478e+02
P17	113	19.10.2017	3213.0000	+6.97275900e+01	+0.00000000e+00	+7.82869584e-01	+4.23975483e+01	+1.43161369e+02
P17	114	19.11.2017	3244.0000	+6.63596356e+01	+0.00000000e+00	+7.88447966e-01	+4.60610507e+01	+1.43871326e+02
P17	115	19.12.2017	3274.0000	+6.67701474e+01	+0.00000000e+00	+7.93243972e-01	+4.40796513e+01	+1.44232206e+02
P17	116	19.01.2018	3305.0000	+6.42480974e+01	+0.00000000e+00	+7.98395408e-01	+4.66072347e+01	+1.44861924e+02
P17	117	18.02.2018	3335.0000	+6.46245435e+01	+0.00000000e+00	+8.02903911e-01	+4.47537924e+01	+1.45210230e+02
P17	118	20.03.2018	3365.0000	+6.23801710e+01	+0.00000000e+00	+8.07602128e-01	+4.72320615e+01	+1.45851210e+02
P17	119	20.04.2018	3396.0000	+5.83187880e+01	+0.00000000e+00	+8.12747372e-01	+5.27683172e+01	+1.46745503e+02
P17	120	20.05.2018	3426.0000	+5.92708877e+01	+0.00000000e+00	+8.16995484e-01	+5.00767356e+01	+1.47147505e+02
P17	121	20.06.2018	3457.0000	+5.81636997e+01	+0.00000000e+00	+8.21207511e-01	+5.09520489e+01	+1.47788537e+02
P17	122	20.07.2018	3487.0000	+5.22474610e+01	+0.00000000e+00	+8.25800024e-01	+6.03684792e+01	+1.48977195e+02
P17	123	20.08.2018	3518.0000	+5.35116710e+01	+0.00000000e+00	+8.29583879e-01	+5.72637350e+01	+1.49444347e+02
P17	124	19.09.2018	3548.0000	+5.26081099e+01	+0.00000000e+00	+8.33139872e-01	+5.80800497e+01	+1.50080392e+02
P17	125	19.10.2018	3578.0000	+5.34664566e+01	+0.00000000e+00	+8.36314638e-01	+5.57158250e+01	+1.50511468e+02
P17	126	19.11.2018	3609.0000	+4.96801457e+01	+0.00000000e+00	+8.39986405e-01	+6.19783882e+01	+1.51511950e+02
P17	127	19.12.2018	3639.0000	+4.92652511e+01	+0.00000000e+00	+8.43123141e-01	+6.21468874e+01	+1.52145097e+02
Объект	Шаг	Дата	Дней	"Дебит нефти, ст.м3/сут"	"Приёмистость воды, ст.м3/сут"	"Обводнённость, доля"	"Забойное давление, Бара"	"WBP9, Бара"
P18	2	02.01.2009	1.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.64489322e+02
P18	3	03.01.2009	2.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.64489322e+02
P18	4	08.01.2009	7.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.64489322e+02
P18	5	16.01.2009	15.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.64489322e+02
P18	6	31.01.2009	30.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.64489322e+02
P18	7	01.03.2009	59.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.64489322e+02
P18	8	01.04.2009	90.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.64489322e+02
P18	9	30.04.2009	119.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.64489322e+02
P18	10	30.05.2009	149.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.64441319e+02
P18	11	30.06.2009	180.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.64305669e+02
P18	12	29.07.2009	209.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.64065978e+02
P18	13	29.08.2009	240.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.63646787e+02
P18	14	28.09.2009	270.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.62965496e+02
P18	15	27.10.2009	299.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.61969500e+02
P18	16	27.11.2009	330.0000	+3.12518064e+02	+0.00000000e+00	+9.96201350e-03	+1.46987544e+02	+1.55163374e+02
P18	17	26.12.2009	359.0000	+2.98068090e+02	+0.00000000e+00	+1.07481874e-02	+1.45692060e+02	+1.53573360e+02
P18	18	26.01.2010	390.0000	+3.00135672e+02	+0.00000000e+00	+1.19469354e-02	+1.43758334e+02	+1.51781754e+02
P18	19	25.02.2010	420.0000	+3.10431685e+02	+0.00000000e+00	+1.32663521e-02	+1.41707066e+02	+1.50101626e+02
P18	20	26.03.2010	449.0000	+3.07228389e+02	+0.00000000e+00	+1.47090822e-02	+1.40132468e+02	+1.48539384e+02
P18	21	26.04.2010	480.0000	+3.15234324e+02	+0.00000000e+00	+1.65743336e-02	+1.37767501e+02	+1.46521223e+02
P18	22	25.05.2010	509.0000	+3.07516324e+02	+0.00000000e+00	+1.85749346e-02	+1.35933477e+02	+1.44606516e+02
P18	23	24.06.2010	539.0000	+3.06023710e+02	+0.00000000e+00	+2.09787681e-02	+1.33786470e+02	+1.42569324e+02
P18	24	25.07.2010	570.0000	+3.06302551e+02	+0.00000000e+00	+2.39345293e-02	+1.31470221e+02	+1.40439025e+02
P18	25	30.07.2010	575.0000	+2.99687417e+02	+0.00000000e+00	+2.44219633e-02	+1.31321751e+02	+1.40128876e+02
P18	26	09.08.2010	585.0000	+3.07966144e+02	+0.00000000e+00	+2.54866610e-02	+1.30243334e+02	+1.39354544e+02
P18	27	23.08.2010	599.0000	+3.04616152e+02	+0.00000000e+00	+2.70852266e-02	+1.29202448e+02	+1.38314567e+02
P18	28	23.09.2010	630.0000	+3.14278223e+02	+0.00000000e+00	+3.34888613e-02	+1.26235002e+02	+1.35863564e+02
P18	29	23.10.2010	660.0000	+3.06485810e+02	+0.00000000e+00	+4.09267854e-02	+1.24405561e+02	+1.34049144e+02
P18	30	21.11.2010	689.0000	+3.00255819e+02	+0.00000000e+00	+4.90619148e-02	+1.22975730e+02	+1.32720244e+02
P18	31	22.12.2010	720.0000	+2.93461988e+02	+0.00000000e+00	+5.94290961e-02	+1.21717340e+02	+1.31641287e+02
P18	32	20.01.2011	749.0000	+2.94419162e+02	+0.00000000e+00	+7.09017341e-02	+1.20360859e+02	+1.30792391e+02
P18	33	20.02.2011	780.0000	+2.88319167e+02	+0.00000000e+00	+8.82300413e-02	+1.19255555e+02	+1.30059345e+02
P18	34	22.03.2011	810.0000	+2.83791839e+02	+0.00000000e+00	+1.09243001e-01	+1.18198459e+02	+1.29513157e+02
P18	35	20.04.2011	839.0000	+2.80453544e+02	+0.00000000e+00	+1.34553053e-01	+1.17163195e+02	+1.29179369e+02
P18	36	21.05.2011	870.0000	+2.66167596e+02	+0.00000000e+00	+1.68264029e-01	+1.16804491e+02	+1.29108150e+02
P18	37	20.06.2011	900.0000	+2.53267618e+02	+0.00000000e+00	+2.03939080e-01	+1.16505812e+02	+1.29192430e+02
P18	38	20.07.2011	930.0000	+2.42287103e+02	+0.00000000e+00	+2.42371472e-01	+1.16055725e+02	+1.29330016e+02
P18	39	20.08.2011	961.0000	+2.28388183e+02	+0.00000000e+00	+2.86283873e-01	+1.15761947e+02	+1.29554835e+02
P18	40	19.09.2011	991.0000	+2.14576654e+02	+0.00000000e+00	+3.31842069e-01	+1.15527666e+02	+1.29782361e+02
P18	41	20.10.2011	1022.0000	+1.98138737e+02	+0.00000000e+00	+3.79002554e-01	+1.15841875e+02	+1.30068925e+02
P18	42	19.11.2011	1052.0000	+1.81511178e+02	+0.00000000e+00	+4.21419547e-01	+1.16496497e+02	+1.30416617e+02
P18	43	20.12.2011	1083.0000	+1.65516338e+02	+0.00000000e+00	+4.61364431e-01	+1.17229047e+02	+1.30798124e+02
P18	44	19.01.2012	1113.0000	+1.58249579e+02	+0.00000000e+00	+4.96188120e-01	+1.17257259e+02	+1.31057379e+02
P18	45	18.02.2012	1143.0000	+1.49365931e+02	+0.00000000e+00	+5.27978187e-01	+1.17552255e+02	+1.31384744e+02
P18	46	20.03.2012	1174.0000	+1.40669880e+02	+0.00000000e+00	+5.57887259e-01	+1.17918791e+02	+1.31745820e+02
P18	47	19.04.2012	1204.0000	+1.31570693e+02	+0.00000000e+00	+5.84783741e-01	+1.18458642e+02	+1.32108026e+02
P18	48	20.05.2012	1235.0000	+1.22448600e+02	+0.00000000e+00	+6.09854004e-01	+1.19116193e+02	+1.32514944e+02
P18	49	19.06.2012	1265.0000	+1.21281983e+02	+0.00000000e+00	+6.31047506e-01	+1.18978033e+02	+1.32748881e+02
P18	50	20.07.2012	1296.0000	+1.11996601e+02	+0.00000000e+00	+6.51349973e-01	+1.20014146e+02	+1.33203503e+02
P18	51	19.08.2012	1326.0000	+1.04912649e+02	+0.00000000e+00	+6.69229312e-01	+1.20846063e+02	+1.33601792e+02
P18	52	18.09.2012	1356.0000	+1.01255488e+02	+0.00000000e+00	+6.85318637e-01	+1.21276608e+02	+1.33947779e+02
P18	53	19.10.2012	1387.0000	+9.36704862e+01	+0.00000000e+00	+7.00953018e-01	+1.22300411e+02	+1.34391415e+02
P18	54	18.11.2012	1417.0000	+8.90178704e+01	+0.00000000e+00	+7.14438313e-01	+1.22981242e+02	+1.34797498e+02
P18	55	19.12.2012	1448.0000	+8.23126969e+01	+0.00000000e+00	+7.27610472e-01	+1.24008538e+02	+1.35265997e+02
P18	56	18.01.2013	1478.0000	+8.15018313e+01	+0.00000000e+00	+7.38614449e-01	+1.24124197e+02	+1.35558343e+02
P18	57	18.02.2013	1509.0000	+8.34817970e+01	+0.00000000e+00	+7.48790586e-01	+1.23761705e+02	+1.35763282e+02
P18	58	20.03.2013	1539.0000	+7.70791703e+01	+0.00000000e+00	+7.59267706e-01	+1.24815966e+02	+1.36222477e+02
P18	59	20.04.2013	1570.0000	+7.26136133e+01	+0.00000000e+00	+7.69052526e-01	+1.25626809e+02	+1.36681046e+02
P18	60	20.05.2013	1600.0000	+7.04354964e+01	+0.00000000e+00	+7.77649792e-01	+1.26033437e+02	+1.37038276e+02
P18	61	19.06.2013	1630.0000	+6.65077847e+01	+0.00000000e+00	+7.86027739e-01	+1.26776712e+02	+1.37455057e+02
P18	62	20.07.2013	1661.0000	+6.50769709e+01	+0.00000000e+00	+7.93678040e-01	+1.27103015e+02	+1.37820717e+02
P18	63	19.08.2013	1691.0000	+6.36036699e+01	+0.00000000e+00	+8.00824995e-01	+1.27410569e+02	+1.38153800e+02
P18	64	19.09.2013	1722.0000	+5.99511984e+01	+0.00000000e+00	+8.08249942e-01	+1.28171123e+02	+1.38587574e+02
P18	65	19.10.2013	1752.0000	+5.78115663e+01	+0.00000000e+00	+8.14807110e-01	+1.28685663e+02	+1.38993729e+02
P18	66	19.11.2013	1783.0000	+5.79436260e+01	+0.00000000e+00	+8.20832295e-01	+1.28697104e+02	+1.39284723e+02
P18	67	19.12.2013	1813.0000	+5.44078226e+01	+0.00000000e+00	+8.27166651e-01	+1.29493484e+02	+1.39718183e+02
P18	68	19.01.2014	1844.0000	+5.42907147e+01	+0.00000000e+00	+8.32644191e-01	+1.29571888e+02	+1.40025489e+02
P18	69	18.02.2014	1874.0000	+5.15203246e+01	+0.00000000e+00	+8.38185433e-01	+1.30225685e+02	+1.40407032e+02
P18	70	20.03.2014	1904.0000	+5.00675133e+01	+0.00000000e+00	+8.43065028e-01	+1.30643979e+02	+1.40768789e+02
P18	71	20.04.2014	1935.0000	+4.96885149e+01	+0.00000000e+00	+8.47637388e-01	+1.30827168e+02	+1.41101093e+02
P18	72	20.05.2014	1965.0000	+4.73403253e+01	+0.00000000e+00	+8.52296434e-01	+1.31475981e+02	+1.41502830e+02
P18	73	20.06.2014	1996.0000	+4.50221676e+01	+0.00000000e+00	+8.56872937e-01	+1.32141090e+02	+1.41913986e+02
P18	74	20.07.2014	2026.0000	+4.40357444e+01	+0.00000000e+00	+8.60903838e-01	+1.32487089e+02	+1.42261600e+02
P18	75	20.08.2014	2057.0000	+4.27402352e+01	+0.00000000e+00	+8.64871782e-01	+1.32962354e+02	+1.42668807e+02
P18	76	19.09.2014	2087.0000	+4.24098080e+01	+0.00000000e+00	+8.68420048e-01	+1.33150454e+02	+1.42986664e+02
P18	77	19.10.2014	2117.0000	+4.01653241e+01	+0.00000000e+00	+8.72166337e-01	+1.33865343e+02	+1.43399229e+02
P18	78	19.11.2014	2148.0000	+3.84949951e+01	+0.00000000e+00	+8.75628959e-01	+1.34476707e+02	+1.43801047e+02
P18	79	19.12.2014	2178.0000	+3.66145691e+01	+0.00000000e+00	+8.78864231e-01	+1.35188270e+02	+1.44228658e+02
P18	80	19.01.2015	2209.0000	+3.80783176e+01	+0.00000000e+00	+8.81454763e-01	+1.34905615e+02	+1.44450117e+02
P18	81	18.02.2015	2239.0000	+3.73318019e+01	+0.00000000e+00	+8.84244650e-01	+1.35293876e+02	+1.44814489e+02
P18	82	21.03.2015	2270.0000	+3.68303942e+01	+0.00000000e+00	+8.86974574e-01	+1.35619335e+02	+1.45169959e+02
P18	83	20.04.2015	2300.0000	+3.57936210e+01	+0.00000000e+00	+8.89425699e-01	+1.36102897e+02	+1.45517696e+02
P18	84	21.05.2015	2331.0000	+3.36308764e+01	+0.00000000e+00	+8.92022510e-01	+1.36972295e+02	+1.45957232e+02
P18	85	20.06.2015	2361.0000	+3.33519085e+01	+0.00000000e+00	+8.94120815e-01	+1.37250537e+02	+1.46272170e+02
P18	86	20.07.2015	2391.0000	+3.27618261e+01	+0.00000000e+00	+8.96175944e-01	+1.37635386e+02	+1.46609444e+02
P18	87	20.08.2015	2422.0000	+3.27395632e+01	+0.00000000e+00	+8.98138878e-01	+1.37830389e+02	+1.46907408e+02
P18	88	19.09.2015	2452.0000	+3.12229465e+01	+0.00000000e+00	+9.00186171e-01	+1.38522717e+02	+1.47295019e+02
P18	89	20.10.2015	2483.0000	+3.00627604e+01	+0.00000000e+00	+9.02141201e-01	+1.39154552e+02	+1.47710233e+02
P18	90	19.11.2015	2513.0000	+2.94195464e+01	+0.00000000e+00	+9.03903215e-01	+1.39554657e+02	+1.48024639e+02
P18	91	20.12.2015	2544.0000	+3.04660292e+01	+0.00000000e+00	+9.05350079e-01	+1.39427242e+02	+1.48272703e+02
P18	92	19.01.2016	2574.0000	+2.83023806e+01	+0.00000000e+00	+9.07191811e-01	+1.40386205e+02	+1.48703647e+02
P18	93	18.02.2016	2604.0000	+2.87169233e+01	+0.00000000e+00	+9.08559982e-01	+1.40472990e+02	+1.48983293e+02
P18	94	20.03.2016	2635.0000	+2.81705509e+01	+0.00000000e+00	+9.10083041e-01	+1.40891870e+02	+1.49323564e+02
P18	95	19.04.2016	2665.0000	+2.84798049e+01	+0.00000000e+00	+9.11379796e-01	+1.41005276e+02	+1.49600790e+02
P18	96	20.05.2016	2696.0000	+2.80192213e+01	+0.00000000e+00	+9.12785371e-01	+1.41391344e+02	+1.49928083e+02
P18	97	19.06.2016	2726.0000	+2.76089823e+01	+0.00000000e+00	+9.14094198e-01	+1.41762923e+02	+1.50249751e+02
P18	98	20.07.2016	2757.0000	+2.68041412e+01	+0.00000000e+00	+9.15446441e-01	+1.42312071e+02	+1.50629618e+02
P18	99	19.08.2016	2787.0000	+2.68118495e+01	+0.00000000e+00	+9.16619453e-01	+1.42509320e+02	+1.50896722e+02
P18	100	18.09.2016	2817.0000	+2.68186394e+01	+0.00000000e+00	+9.17752108e-01	+1.42747092e+02	+1.51204070e+02
